date,close,company
2020-04-07,122.7338639865596,bubl
2020-04-08,124.70373273864968,bubl
2020-04-09,125.00776550432185,bubl
2020-04-10,123.7462641113705,bubl
2020-04-11,123.26222404532041,bubl
2020-04-12,123.14990824749144,bubl
2020-04-13,121.6259689365595,bubl
2020-04-14,118.40411780231106,bubl
2020-04-15,120.58100322523086,bubl
2020-04-16,115.8916643371292,bubl
2020-04-17,123.52501680069275,bubl
2020-04-18,121.34904229070915,bubl
2020-04-19,123.94919109757713,bubl
2020-04-20,120.98459280845636,bubl
2020-04-21,118.17358269463264,bubl
2020-04-22,119.98766808342116,bubl
2020-04-23,116.4510766944647,bubl
2020-04-24,115.82921770934475,bubl
2020-04-25,115.52149838921447,bubl
2020-04-26,115.67949012321355,bubl
2020-04-27,120.37215249369146,bubl
2020-04-28,121.6772054148425,bubl
2020-04-29,119.37222990228699,bubl
2020-04-30,121.95608476666256,bubl
2020-05-01,120.05901284822704,bubl
2020-05-02,133.6128525602198,bubl
2020-05-03,140.66924888921977,bubl
2020-05-04,139.2276392988458,bubl
2020-05-05,138.60130228131663,bubl
2020-05-06,139.68692058783222,bubl
2020-05-07,148.19413256636184,bubl
2020-05-08,150.0677803012543,bubl
2020-05-09,147.44320910731273,bubl
2020-05-10,149.6586326762372,bubl
2020-05-11,148.19278374837444,bubl
2020-05-12,149.46497656353287,bubl
2020-05-13,153.14313442634423,bubl
2020-05-14,158.3112088627315,bubl
2020-05-15,158.68684651860286,bubl
2020-05-16,157.33799231475828,bubl
2020-05-17,152.32419380019658,bubl
2020-05-18,152.32492592330843,bubl
2020-05-19,151.329724031378,bubl
2020-05-20,153.19579009570415,bubl
2020-05-21,154.67896659215472,bubl
2020-05-22,154.9620477805718,bubl
2020-05-23,151.05065916244803,bubl
2020-05-24,147.05480714621314,bubl
2020-05-25,148.5379474536438,bubl
2020-05-26,147.4363543290802,bubl
2020-05-27,147.0767606031832,bubl
2020-05-28,145.66137723479116,bubl
2020-05-29,148.12935784196623,bubl
2020-05-30,146.54531042183862,bubl
2020-05-31,145.10976805410294,bubl
2020-06-01,143.4779249068148,bubl
2020-06-02,143.21154007484142,bubl
2020-06-03,146.9001541978749,bubl
2020-06-04,152.4894110339622,bubl
2020-06-05,149.50067842219923,bubl
2020-06-06,147.87749063503003,bubl
2020-06-07,142.8537907698416,bubl
2020-06-08,143.4147587494712,bubl
2020-06-09,144.79312329353797,bubl
2020-06-10,140.53147455605134,bubl
2020-06-11,141.84732786167527,bubl
2020-06-12,150.5044126919533,bubl
2020-06-13,140.53872169489628,bubl
2020-06-14,144.26951106731138,bubl
2020-06-15,145.83787839233923,bubl
2020-06-16,144.27065265563593,bubl
2020-06-17,137.15131553392342,bubl
2020-06-18,131.22809420531084,bubl
2020-06-19,126.5626837048189,bubl
2020-06-20,125.41146687165099,bubl
2020-06-21,124.32050615755726,bubl
2020-06-22,120.84834161198891,bubl
2020-06-23,126.75516703476634,bubl
2020-06-24,123.00241057257406,bubl
2020-06-25,125.93585114270239,bubl
2020-06-26,124.986885314994,bubl
2020-06-27,123.85438532668084,bubl
2020-06-28,122.90554889979035,bubl
2020-06-29,127.34933322042839,bubl
2020-06-30,127.99521471787546,bubl
2020-07-01,129.09897229511844,bubl
2020-07-02,128.38451211655803,bubl
2020-07-03,135.22789269013757,bubl
2020-07-04,136.20493571198674,bubl
2020-07-05,139.32488534406815,bubl
2020-07-06,134.1840369402516,bubl
2020-07-07,133.18373474882858,bubl
2020-07-08,135.47434964723914,bubl
2020-07-09,142.57217084789318,bubl
2020-07-10,138.7861527535209,bubl
2020-07-11,135.85543890099746,bubl
2020-07-12,137.81034242323423,bubl
2020-07-13,144.2418532926196,bubl
2020-07-14,139.8228364935666,bubl
2020-07-15,137.204277106039,bubl
2020-07-16,138.7470150555818,bubl
2020-07-17,135.2501705038881,bubl
2020-07-18,135.28941869013693,bubl
2020-07-19,136.98548956091946,bubl
2020-07-20,138.77946788924555,bubl
2020-07-21,140.10408434664444,bubl
2020-07-22,140.47819679198344,bubl
2020-07-23,140.21106683720373,bubl
2020-07-24,140.87901885486338,bubl
2020-07-25,140.84437689248549,bubl
2020-07-26,139.56385485915436,bubl
2020-07-27,139.08158438663668,bubl
2020-07-28,142.02093238318923,bubl
2020-07-29,140.96726962979955,bubl
2020-07-30,145.87467713020348,bubl
2020-07-31,145.67555449936688,bubl
2020-08-01,142.9107192143796,bubl
2020-08-02,141.9761091571346,bubl
2020-08-03,132.89768958433913,bubl
2020-08-04,134.69638735596945,bubl
2020-08-05,133.8014508404369,bubl
2020-08-06,135.36694817800685,bubl
2020-08-07,132.24249270733895,bubl
2020-08-08,129.02045772587343,bubl
2020-08-09,129.36866499922672,bubl
2020-08-10,129.66000788105256,bubl
2020-08-11,127.89603157419197,bubl
2020-08-12,131.37427005992416,bubl
2020-08-13,131.18027072741305,bubl
2020-08-14,132.47714165556886,bubl
2020-08-15,132.08415506705933,bubl
2020-08-16,127.83801617581908,bubl
2020-08-17,125.28865878034883,bubl
2020-08-18,124.7161011141039,bubl
2020-08-19,125.08828206310373,bubl
2020-08-20,124.47614501618335,bubl
2020-08-21,127.14799943591838,bubl
2020-08-22,129.36504703144496,bubl
2020-08-23,131.52970591444713,bubl
2020-08-24,127.4892999959708,bubl
2020-08-25,132.44912353779728,bubl
2020-08-26,131.05711508407202,bubl
2020-08-27,133.9274104827496,bubl
2020-08-28,137.65408155934904,bubl
2020-08-29,135.70751562451375,bubl
2020-08-30,131.5707256410018,bubl
2020-08-31,127.47983148636395,bubl
2020-09-01,132.3894712167502,bubl
2020-09-02,130.26470481923852,bubl
2020-09-03,123.56656334993065,bubl
2020-09-04,122.65744773641498,bubl
2020-09-05,122.32341540962484,bubl
2020-09-06,124.14555290555701,bubl
2020-09-07,118.22902876301858,bubl
2020-09-08,123.94332993398882,bubl
2020-09-09,121.32396095783379,bubl
2020-09-10,119.5654630518238,bubl
2020-09-11,121.35849943181881,bubl
2020-09-12,120.60063139472958,bubl
2020-09-13,124.60381205814602,bubl
2020-09-14,123.31773673984151,bubl
2020-09-15,132.0456223349596,bubl
2020-09-16,130.90659296433194,bubl
2020-09-17,132.30175290146374,bubl
2020-09-18,129.21401553451264,bubl
2020-09-19,128.5215279076233,bubl
2020-09-20,126.83694344098507,bubl
2020-09-21,128.90266095801178,bubl
2020-09-22,127.25822261444969,bubl
2020-09-23,129.4578576378505,bubl
2020-09-24,130.24796172495678,bubl
2020-09-25,130.51318213174545,bubl
2020-09-26,129.393104638331,bubl
2020-09-27,130.2303296572644,bubl
2020-09-28,126.83339570432096,bubl
2020-09-29,129.6485294920519,bubl
2020-09-30,129.72753664394895,bubl
2020-10-01,127.79603607272202,bubl
2020-10-02,124.2508158102881,bubl
2020-10-03,123.99105688234964,bubl
2020-10-04,124.9592531301972,bubl
2020-10-05,126.95959543602314,bubl
2020-10-06,122.5713057403307,bubl
2020-10-07,118.85615161664558,bubl
2020-10-08,119.32009081051513,bubl
2020-10-09,118.97124561613396,bubl
2020-10-10,118.28181852027883,bubl
2020-10-11,115.1988569813188,bubl
2020-10-12,115.93891741281489,bubl
2020-10-13,119.63395606829859,bubl
2020-10-14,117.85031760654499,bubl
2020-10-15,117.28548064344615,bubl
2020-10-16,116.16151510986067,bubl
2020-10-17,114.20433947029142,bubl
2020-10-18,116.10041610707988,bubl
2020-10-19,113.847086677634,bubl
2020-10-20,111.98532678767599,bubl
2020-10-21,110.59890515282392,bubl
2020-10-22,107.0274801670274,bubl
2020-10-23,104.30431029569336,bubl
2020-10-24,101.84979267037444,bubl
2020-10-25,105.7601381656995,bubl
2020-10-26,109.45419800307873,bubl
2020-10-27,111.35992315476832,bubl
2020-10-28,108.61584587468688,bubl
2020-10-29,110.57285483135703,bubl
2020-10-30,109.39810796165628,bubl
2020-10-31,106.360468046036,bubl
2020-11-01,110.02859518411562,bubl
2020-11-02,108.60181079001244,bubl
2020-11-03,108.67836735212188,bubl
2020-11-04,114.12872686536659,bubl
2020-11-05,115.58375544501357,bubl
2020-11-06,114.00367003867366,bubl
2020-11-07,116.73739778650142,bubl
2020-11-08,114.39810143779603,bubl
2020-11-09,113.70542829470305,bubl
2020-11-10,113.95430787746585,bubl
2020-11-11,114.87112447655036,bubl
2020-11-12,114.87259078999853,bubl
2020-11-13,117.57718686209535,bubl
2020-11-14,119.46578552530931,bubl
2020-11-15,114.14052455246957,bubl
2020-11-16,114.59230057711792,bubl
2020-11-17,116.69879858689781,bubl
2020-11-18,117.6037789333656,bubl
2020-11-19,113.52106080783689,bubl
2020-11-20,117.81787353234577,bubl
2020-11-21,121.51961347685871,bubl
2020-11-22,120.05900622476182,bubl
2020-11-23,124.54281144103173,bubl
2020-11-24,116.5029384506237,bubl
2020-11-25,116.11609619414814,bubl
2020-11-26,116.18810034345377,bubl
2020-11-27,115.19573476653878,bubl
2020-11-28,114.79674523466473,bubl
2020-11-29,117.08117127476136,bubl
2020-11-30,117.52458829377304,bubl
2020-12-01,112.65363479409417,bubl
2020-12-02,110.95412033063236,bubl
2020-12-03,113.9199134479921,bubl
2020-12-04,111.33033217688441,bubl
2020-12-05,112.09864179437625,bubl
2020-12-06,110.65652968715861,bubl
2020-12-07,114.57527799866651,bubl
2020-12-08,111.56970874758535,bubl
2020-12-09,107.58247086640942,bubl
2020-12-10,108.17971319745236,bubl
2020-12-11,109.04536266727709,bubl
2020-12-12,109.84159646013788,bubl
2020-12-13,108.32176480242447,bubl
2020-12-14,109.33226417475771,bubl
2020-12-15,105.56862174603954,bubl
2020-12-16,107.50164594750233,bubl
2020-12-17,108.59267300808914,bubl
2020-12-18,103.37223113580386,bubl
2020-12-19,99.91152853732869,bubl
2020-12-20,100.5812891941239,bubl
2020-12-21,98.75406221219735,bubl
2020-12-22,101.13354540306398,bubl
2020-12-23,98.75938330471256,bubl
2020-12-24,95.20240759628264,bubl
2020-12-25,99.100939889172,bubl
2020-12-26,100.22773953388821,bubl
2020-12-27,97.65696556581814,bubl
2020-12-28,95.05545163967581,bubl
2020-12-29,93.91834703413758,bubl
2020-12-30,95.91729354827555,bubl
2020-12-31,97.5953406381871,bubl
2021-01-01,102.11474805573796,bubl
2021-01-02,100.60218660059067,bubl
2021-01-03,98.97426522484852,bubl
2021-01-04,97.86350994430154,bubl
2021-01-05,93.85458646710127,bubl
2021-01-06,95.12859915266422,bubl
2021-01-07,93.81201875923799,bubl
2021-01-08,94.76095492490154,bubl
2021-01-09,91.40567057510395,bubl
2021-01-10,90.5498162583905,bubl
2021-01-11,92.4481302414783,bubl
2021-01-12,93.36555324586152,bubl
2021-01-13,98.6401874180093,bubl
2021-01-14,98.04951043462245,bubl
2021-01-15,98.83295450010296,bubl
2021-01-16,97.30631422915475,bubl
2021-01-17,98.78079053638052,bubl
2021-01-18,102.40164528019251,bubl
2021-01-19,102.608500772871,bubl
2021-01-20,103.23492305251258,bubl
2021-01-21,101.51621260374644,bubl
2021-01-22,105.25130687750537,bubl
2021-01-23,103.91102528285326,bubl
2021-01-24,107.44169617299869,bubl
2021-01-25,109.1000007537773,bubl
2021-01-26,110.06659680891757,bubl
2021-01-27,109.45697153339674,bubl
2021-01-28,112.62922821892353,bubl
2021-01-29,111.93612259682291,bubl
2021-01-30,116.58034580451773,bubl
2021-01-31,115.62174612378521,bubl
2021-02-01,121.0129787416909,bubl
2021-02-02,123.800142304208,bubl
2021-02-03,125.31816681644547,bubl
2021-02-04,128.01793503727603,bubl
2021-02-05,132.0139470920843,bubl
2021-02-06,129.03388329238675,bubl
2021-02-07,131.94040770135297,bubl
2021-02-08,131.3426911673345,bubl
2021-02-09,127.7944709734443,bubl
2021-02-10,126.28428587554633,bubl
2021-02-11,127.41450885424285,bubl
2021-02-12,126.59170191960038,bubl
2021-02-13,127.57129358229486,bubl
2021-02-14,124.52113890206432,bubl
2021-02-15,125.55921525924568,bubl
2021-02-16,120.64352895362542,bubl
2021-02-17,125.21659417952877,bubl
2021-02-18,123.72276325231292,bubl
2021-02-19,123.81699921706036,bubl
2021-02-20,121.15618915361789,bubl
2021-02-21,117.06659843212309,bubl
2021-02-22,118.58306549009899,bubl
2021-02-23,117.36358741404777,bubl
2021-02-24,116.75167341720363,bubl
2021-02-25,117.16805836882858,bubl
2021-02-26,114.0261101771789,bubl
2021-02-27,114.39931742430836,bubl
2021-02-28,114.83714187866552,bubl
2021-03-01,114.19042396328068,bubl
2021-03-02,113.70023835089073,bubl
2021-03-03,111.60706837355626,bubl
2021-03-04,113.27827487116899,bubl
2021-03-05,112.81141722883301,bubl
2021-03-06,115.24434806818135,bubl
2021-03-07,112.83027298676438,bubl
2021-03-08,111.44316319066603,bubl
2021-03-09,117.42962319489794,bubl
2021-03-10,118.67226510506659,bubl
2021-03-11,111.44120501746575,bubl
2021-03-12,113.21286272026643,bubl
2021-03-13,117.8619210564107,bubl
2021-03-14,112.60124591172253,bubl
2021-03-15,116.43053300862125,bubl
2021-03-16,116.99198332456282,bubl
2021-03-17,121.3209222250222,bubl
2021-03-18,118.64461626078699,bubl
2021-03-19,117.60635340579245,bubl
2021-03-20,119.61186600486435,bubl
2021-03-21,121.66756367666586,bubl
2021-03-22,123.8180476356831,bubl
2021-03-23,125.31236071580396,bubl
2021-03-24,125.09836634145802,bubl
2021-03-25,129.40436021941096,bubl
2021-03-26,129.59227732059733,bubl
2021-03-27,129.25514763549393,bubl
2021-03-28,134.66188847054715,bubl
2021-03-29,131.78951212661696,bubl
2021-03-30,130.49498379058252,bubl
2021-03-31,135.42190958245686,bubl
2021-04-01,136.63265254923547,bubl
2021-04-02,133.8821428404032,bubl
2021-04-03,128.37280381663157,bubl
2021-04-04,126.62699023439014,bubl
2021-04-05,125.9124287719856,bubl
2021-04-06,125.47782036279226,bubl
2021-04-07,126.76823308994388,bubl
2021-04-08,131.52152980330857,bubl
2021-04-09,125.40242513832425,bubl
2021-04-10,127.81394649543998,bubl
2021-04-11,130.5210195609989,bubl
2021-04-12,132.83082694744985,bubl
2021-04-13,134.06308978204154,bubl
2021-04-14,135.95409151690347,bubl
2021-04-15,134.23640307404744,bubl
2021-04-16,133.99587448953824,bubl
2021-04-17,131.7739697959093,bubl
2021-04-18,134.39752713006638,bubl
2021-04-19,128.58414170831185,bubl
2021-04-20,123.45353085868008,bubl
2021-04-21,124.51903069845785,bubl
2021-04-22,123.32772099808595,bubl
2021-04-23,124.2825320896852,bubl
2021-04-24,122.84648779551122,bubl
2021-04-25,120.39268522642429,bubl
2021-04-26,123.22448914899256,bubl
2021-04-27,119.60612480689619,bubl
2021-04-28,113.71045444880625,bubl
2021-04-29,116.68068845561817,bubl
2021-04-30,110.57604261285944,bubl
2021-05-01,109.07884632637558,bubl
2021-05-02,108.1386334921763,bubl
2021-05-03,108.64786694673158,bubl
2021-05-04,107.65526536433902,bubl
2021-05-05,108.06915433189033,bubl
2021-05-06,109.714135751041,bubl
2021-05-07,110.85345652563285,bubl
2021-05-08,112.82430817507833,bubl
2021-05-09,115.00262146336038,bubl
2021-05-10,117.64502606216693,bubl
2021-05-11,115.2333615617665,bubl
2021-05-12,113.52709850597628,bubl
2021-05-13,114.70795057297973,bubl
2021-05-14,111.96264307046424,bubl
2021-05-15,111.86467779624938,bubl
2021-05-16,110.67761276487879,bubl
2021-05-17,111.75803932369098,bubl
2021-05-18,113.45508877462746,bubl
